ID,Class
10000,T
10001,F
10002,i
10003,T
10004,D
10005,y
10006,R
10007,S
10008,r
10009,S
10010,n
10011,I
10012,e
10013,P
10014,K
10015,6
10016,T
10017,2
10018,T
10019,N
10020,K
10021,R
10022,S
10023,d
10024,X
10025,0
10026,o
10027,O
10028,C
10029,n
10030,C
10031,O
10032,e
10033,n
10034,A
10035,N
10036,a
10037,C
10038,C
10039,H
10040,1
10041,U
10042,E
10043,A
10044,d
10045,O
10046,R
10047,R
10048,N
10049,o
10050,G
10051,C
10052,N
10053,E
10054,T
10055,E
10056,D
10057,l
10058,T
10059,e
10060,L
10061,P
10062,2
10063,N
10064,T
10065,E
10066,t
10067,P
10068,d
10069,N
10070,X
10071,o
10072,0
10073,a
10074,s
10075,L
10076,i
10077,a
10078,p
10079,A
10080,n
10081,N
10082,Z
10083,C
10084,O
10085,C
10086,N
10087,A
10088,N
10089,S
10090,T
10091,S
10092,E
10093,o
10094,R
10095,r
10096,r
10097,R
10098,A
10099,A
10100,D
10101,E
10102,o
10103,b
10104,R
10105,U
10106,B
10107,O
10108,A
10109,Y
10110,N
10111,a
10112,W
10113,A
10114,E
10115,d
10116,N
10117,o
10118,D
10119,G
10120,T
10121,S
10122,O
10123,G
10124,C
10125,N
10126,O
10127,S
10128,P
10129,0
10130,R
10131,L
10132,8
10133,e
10134,9
10135,A
10136,F
10137,M
10138,O
10139,A
10140,A
10141,L
10142,R
10143,R
10144,i
10145,I
10146,o
10147,E
10148,L
10149,r
10150,G
10151,M
10152,A
10153,S
10154,t
10155,T
10156,A
10157,N
10158,I
10159,I
10160,N
10161,D
10162,H
10163,O
10164,O
10165,M
10166,E
10167,n
10168,b
10169,F
10170,S
10171,K
10172,r
10173,R
10174,P
10175,t
10176,i
10177,T
10178,P
10179,7
10180,r
10181,O
10182,M
10183,a
10184,S
10185,T
10186,e
10187,D
10188,M
10189,T
10190,a
10191,X
10192,L
10193,e
10194,T
10195,A
10196,w
10197,T
10198,s
10199,r
10200,2
10201,S
10202,H
10203,N
10204,F
10205,t
10206,A
10207,L
10208,Y
10209,T
10210,R
10211,L
10212,r
10213,C
10214,M
10215,5
10216,H
10217,L
10218,B
10219,M
10220,R
10221,o
10222,O
10223,S
10224,A
10225,D
10226,P
10227,V
10228,R
10229,E
10230,C
10231,r
10232,I
10233,X
10234,h
10235,S
10236,X
10237,T
10238,X
10239,4
10240,I
10241,E
10242,U
10243,V
10244,n
10245,5
10246,P
10247,I
10248,e
10249,A
10250,E
10251,E
10252,C
10253,M
10254,6
10255,L
10256,R
10257,g
10258,r
10259,r
10260,A
10261,A
10262,E
10263,S
10264,E
10265,O
10266,O
10267,S
10268,i
10269,0
10270,M
10271,N
10272,A
10273,P
10274,N
10275,r
10276,A
10277,R
10278,t
10279,A
10280,4
10281,O
10282,I
10283,A
10284,M
10285,a
10286,P
10287,B
10288,u
10289,O
10290,O
10291,B
10292,a
10293,c
10294,R
10295,I
10296,V
10297,0
10298,h
10299,U
10300,N
10301,L
10302,3
10303,T
10304,D
10305,5
10306,A
10307,V
10308,I
10309,G
10310,N
10311,N
10312,N
10313,O
10314,G
10315,S
10316,t
10317,S
10318,E
10319,C
10320,r
10321,a
10322,r
10323,r
10324,G
10325,P
10326,L
10327,I
10328,N
10329,n
10330,N
10331,V
10332,R
10333,l
10334,9
10335,7
10336,E
10337,R
10338,6
10339,i
10340,G
10341,T
10342,O
10343,2
10344,3
10345,e
10346,o
10347,R
10348,O
10349,s
10350,n
10351,a
10352,A
10353,Q
10354,I
10355,b
10356,A
10357,S
10358,H
10359,C
10360,B
10361,P
10362,I
10363,t
10364,S
10365,I
10366,T
10367,4
10368,a
10369,T
10370,i
10371,A
10372,T
10373,O
10374,R
10375,E
10376,B
10377,U
10378,e
10379,r
10380,T
10381,e
10382,S
10383,T
10384,P
10385,j
10386,1
10387,S
10388,S
10389,S
10390,s
10391,S
10392,a
10393,S
10394,A
10395,N
10396,E
10397,T
10398,o
10399,Z
10400,I
10401,D
10402,J
10403,A
10404,e
10405,Z
10406,N
10407,E
10408,T
10409,H
10410,0
10411,3
10412,S
10413,T
10414,E
10415,i
10416,N
10417,l
10418,5
10419,D
10420,T
10421,1
10422,R
10423,D
10424,N
10425,u
10426,e
10427,E
10428,A
10429,B
10430,M
10431,C
10432,A
10433,N
10434,a
10435,V
10436,T
10437,A
10438,D
10439,I
10440,p
10441,P
10442,l
10443,n
10444,L
10445,A
10446,I
10447,D
10448,E
10449,1
10450,D
10451,o
10452,R
10453,A
10454,A
10455,o
10456,E
10457,R
10458,L
10459,U
10460,3
10461,r
10462,1
10463,K
10464,1
10465,y
10466,I
10467,O
10468,T
10469,a
10470,O
10471,e
10472,C
10473,a
10474,e
10475,O
10476,S
10477,Z
10478,T
10479,I
10480,C
10481,D
10482,d
10483,A
10484,o
10485,T
10486,H
10487,H
10488,e
10489,E
10490,n
10491,A
10492,S
10493,O
10494,U
10495,T
10496,e
10497,E
10498,8
10499,T
10500,M
10501,u
10502,C
10503,U
10504,M
10505,S
10506,U
10507,H
10508,K
10509,e
10510,R
10511,P
10512,J
10513,P
10514,o
10515,V
10516,O
10517,l
10518,R
10519,A
10520,N
10521,M
10522,5
10523,d
10524,R
10525,I
10526,H
10527,O
10528,T
10529,i
10530,9
10531,P
10532,f
10533,F
10534,3
10535,O
10536,T
10537,B
10538,i
10539,q
10540,D
10541,e
10542,S
10543,I
10544,A
10545,V
10546,D
10547,5
10548,N
10549,A
10550,N
10551,L
10552,r
10553,b
10554,N
10555,I
10556,A
10557,X
10558,T
10559,L
10560,R
10561,I
10562,D
10563,V
10564,b
10565,E
10566,e
10567,V
10568,R
10569,M
10570,e
10571,n
10572,g
10573,r
10574,H
10575,X
10576,t
10577,R
10578,F
10579,P
10580,O
10581,c
10582,S
10583,A
10584,P
10585,a
10586,5
10587,O
10588,T
10589,n
10590,S
10591,R
10592,U
10593,N
10594,O
10595,A
10596,E
10597,P
10598,n
10599,a
10600,A
10601,S
10602,A
10603,V
10604,9
10605,t
10606,T
10607,G
10608,L
10609,D
10610,r
10611,E
10612,p
10613,a
10614,T
10615,M
10616,L
10617,U
10618,O
10619,O
10620,L
10621,r
10622,L
10623,3
10624,S
10625,S
10626,S
10627,Z
10628,a
10629,N
10630,X
10631,U
10632,A
10633,r
10634,G
10635,r
10636,K
10637,e
10638,J
10639,S
10640,h
10641,O
10642,H
10643,I
10644,S
10645,R
10646,e
10647,S
10648,T
10649,O
10650,L
10651,r
10652,n
10653,i
10654,O
10655,F
10656,A
10657,9
10658,H
10659,r
10660,R
10661,i
10662,H
10663,p
10664,S
10665,W
10666,O
10667,H
10668,L
10669,k
10670,I
10671,L
10672,I
10673,M
10674,K
10675,S
10676,A
10677,u
10678,I
10679,I
10680,R
10681,n
10682,R
10683,0
10684,1
10685,H
10686,8
10687,a
10688,A
10689,P
10690,O
10691,o
10692,T
10693,L
10694,A
10695,9
10696,M
10697,E
10698,e
10699,B
10700,y
10701,I
10702,A
10703,H
10704,N
10705,Y
10706,I
10707,Y
10708,m
10709,S
10710,e
10711,A
10712,s
10713,t
10714,I
10715,R
10716,o
10717,A
10718,K
10719,n
10720,l
10721,0
10722,B
10723,T
10724,I
10725,T
10726,N
10727,l
10728,A
10729,L
10730,c
10731,s
10732,T
10733,L
10734,N
10735,C
10736,e
10737,o
10738,D
10739,O
10740,G
10741,r
10742,T
10743,a
10744,O
10745,T
10746,W
10747,T
10748,E
10749,C
10750,G
10751,A
10752,H
10753,r
10754,I
10755,R
10756,R
10757,A
10758,K
10759,S
10760,I
10761,s
10762,4
10763,p
10764,W
10765,C
10766,G
10767,I
10768,R
10769,I
10770,A
10771,A
10772,l
10773,S
10774,g
10775,S
10776,T
10777,I
10778,h
10779,N
10780,E
10781,N
10782,t
10783,R
10784,e
10785,A
10786,R
10787,R
10788,S
10789,r
10790,N
10791,P
10792,m
10793,F
10794,X
10795,l
10796,M
10797,B
10798,M
10799,l
10800,H
10801,O
10802,T
10803,2
10804,t
10805,k
10806,O
10807,B
10808,u
10809,T
10810,M
10811,X
10812,6
10813,E
10814,L
10815,A
10816,E
10817,G
10818,O
10819,I
10820,r
10821,B
10822,R
10823,S
10824,O
10825,A
10826,S
10827,L
10828,E
10829,k
10830,T
10831,O
10832,0
10833,S
10834,N
10835,G
10836,r
10837,n
10838,2
10839,C
10840,n
10841,H
10842,V
10843,T
10844,a
10845,A
10846,Y
10847,M
10848,I
10849,s
10850,C
10851,J
10852,e
10853,A
10854,m
10855,S
10856,U
10857,O
10858,d
10859,N
10860,E
10861,R
10862,H
10863,Y
10864,O
10865,A
10866,E
10867,E
10868,7
10869,A
10870,l
10871,I
10872,D
10873,G
10874,a
10875,E
10876,S
10877,T
10878,b
10879,n
10880,A
10881,N
10882,J
10883,K
10884,E
10885,5
10886,r
10887,R
10888,P
10889,R
10890,R
10891,T
10892,I
10893,S
10894,N
10895,1
10896,E
10897,C
10898,A
10899,C
10900,1
10901,I
10902,O
10903,i
10904,D
10905,O
10906,a
10907,S
10908,E
10909,r
10910,N
10911,A
10912,l
10913,Q
10914,w
10915,T
10916,T
10917,M
10918,I
10919,t
10920,P
10921,K
10922,t
10923,A
10924,l
10925,E
10926,N
10927,L
10928,D
10929,I
10930,A
10931,o
10932,i
10933,B
10934,L
10935,H
10936,A
10937,H
10938,f
10939,T
10940,S
10941,0
10942,m
10943,N
10944,E
10945,O
10946,T
10947,r
10948,T
10949,h
10950,C
10951,i
10952,g
10953,T
10954,e
10955,T
10956,6
10957,A
10958,6
10959,d
10960,O
10961,A
10962,A
10963,S
10964,H
10965,T
10966,S
10967,o
10968,A
10969,N
10970,a
10971,A
10972,e
10973,e
10974,F
10975,N
10976,n
10977,P
10978,O
10979,R
10980,A
10981,1
10982,s
10983,C
10984,T
10985,e
10986,n
10987,H
10988,M
10989,2
10990,e
10991,T
10992,e
10993,E
10994,6
10995,D
10996,d
10997,R
10998,O
10999,5
11000,A
11001,A
11002,A
11003,C
11004,O
11005,9
11006,D
11007,O
11008,I
11009,O
11010,N
11011,T
11012,R
11013,A
11014,R
11015,N
11016,S
11017,N
11018,D
11019,o
11020,S
11021,E
11022,r
11023,I
11024,a
11025,T
11026,S
11027,M
11028,q
11029,O
11030,L
11031,s
11032,T
11033,S
11034,C
11035,e
11036,I
11037,o
11038,i
11039,i
11040,V
11041,a
11042,I
11043,r
11044,U
11045,m
11046,O
11047,E
11048,A
11049,N
11050,O
11051,c
11052,f
11053,A
11054,P
11055,t
11056,G
11057,V
11058,S
11059,A
11060,A
11061,r
11062,d
11063,H
11064,V
11065,J
11066,0
11067,o
11068,D
11069,A
11070,k
11071,c
11072,k
11073,e
11074,E
11075,N
11076,A
11077,G
11078,4
11079,L
11080,a
11081,L
11082,L
11083,N
11084,i
11085,n
11086,r
11087,K
11088,2
11089,a
11090,K
11091,Y
11092,E
11093,N
11094,A
11095,F
11096,e
11097,O
11098,0
11099,i
11100,y
11101,n
11102,A
11103,G
11104,c
11105,N
11106,e
11107,L
11108,T
11109,e
11110,F
11111,n
11112,E
11113,W
11114,I
11115,W
11116,n
11117,G
11118,S
11119,D
11120,3
11121,R
11122,i
11123,A
11124,E
11125,I
11126,R
11127,T
11128,O
11129,O
11130,9
11131,e
11132,V
11133,T
11134,T
11135,N
11136,P
11137,c
11138,l
11139,A
11140,B
11141,I
11142,y
11143,G
11144,I
11145,H
11146,S
11147,F
11148,8
11149,g
11150,O
11151,N
11152,I
11153,E
11154,V
11155,A
11156,M
11157,E
11158,A
11159,H
11160,G
11161,R
11162,F
11163,S
11164,O
11165,o
11166,A
11167,E
11168,O
11169,A
11170,G
11171,l
11172,B
11173,s
11174,a
11175,e
11176,m
11177,E
11178,M
11179,n
11180,Y
11181,y
11182,R
11183,9
11184,V
11185,r
11186,O
11187,O
11188,1
11189,R
11190,L
11191,C
11192,R
11193,O
11194,A
11195,I
11196,B
11197,A
11198,e
11199,v
11200,G
11201,o
11202,S
11203,r
11204,N
11205,J
11206,G
11207,i
11208,N
11209,A
11210,o
11211,N
11212,A
11213,S
11214,i
11215,a
11216,E
11217,N
11218,E
11219,R
11220,J
11221,o
11222,N
11223,E
11224,e
11225,O
11226,S
11227,r
11228,Q
11229,D
11230,R
11231,Z
11232,a
11233,X
11234,a
11235,F
11236,R
11237,a
11238,O
11239,8
11240,I
11241,i
11242,R
11243,a
11244,l
11245,O
11246,o
11247,M
11248,C
11249,n
11250,R
11251,o
11252,S
11253,K
11254,j
11255,O
11256,P
11257,o
11258,1
11259,E
11260,O
11261,N
11262,A
11263,7
11264,n
11265,n
11266,c
11267,2
11268,O
11269,a
11270,A
11271,C
11272,C
11273,L
11274,m
11275,Y
11276,G
11277,D
11278,R
11279,h
11280,a
11281,t
11282,k
11283,O
11284,5
11285,E
11286,T
11287,N
11288,M
11289,r
11290,1
11291,R
11292,S
11293,o
11294,V
11295,B
11296,i
11297,C
11298,6
11299,e
11300,O
11301,D
11302,N
11303,k
11304,T
11305,U
11306,O
11307,m
11308,i
11309,E
11310,D
11311,P
11312,B
11313,t
11314,6
11315,o
11316,t
11317,C
11318,a
11319,M
11320,E
11321,a
11322,R
11323,I
11324,E
11325,M
11326,S
11327,I
11328,H
11329,O
11330,T
11331,5
11332,A
11333,Z
11334,Y
11335,O
11336,M
11337,A
11338,i
11339,g
11340,h
11341,v
11342,E
11343,i
11344,S
11345,A
11346,r
11347,O
11348,B
11349,D
11350,S
11351,O
11352,Y
11353,C
11354,A
11355,v
11356,c
11357,S
11358,C
11359,O
11360,N
11361,T
11362,s
11363,A
11364,z
11365,I
11366,R
11367,A
11368,S
11369,R
11370,I
11371,a
11372,L
11373,l
11374,h
11375,8
11376,m
11377,Y
11378,A
11379,E
11380,C
11381,W
11382,5
11383,e
11384,R
11385,6
11386,I
11387,e
11388,L
11389,H
11390,z
11391,L
11392,D
11393,p
11394,A
11395,I
11396,u
11397,O
11398,R
11399,O
11400,N
11401,1
11402,l
11403,L
11404,l
11405,U
11406,n
11407,D
11408,N
11409,H
11410,a
11411,B
11412,I
11413,U
11414,c
11415,F
11416,S
11417,r
11418,e
11419,J
11420,n
11421,O
11422,D
11423,A
11424,e
11425,t
11426,E
11427,N
11428,N
11429,7
11430,M
11431,R
11432,L
11433,h
11434,O
11435,S
11436,E
11437,Z
11438,A
11439,p
11440,O
11441,R
11442,A
11443,A
11444,T
11445,p
11446,w
11447,H
11448,N
11449,n
11450,E
11451,J
11452,N
11453,E
11454,S
11455,P
11456,Y
11457,J
11458,E
11459,e
11460,R
11461,S
11462,a
11463,R
11464,l
11465,L
11466,R
11467,q
11468,A
11469,J
11470,7
11471,s
11472,s
11473,i
11474,P
11475,n
11476,S
11477,M
11478,B
11479,C
11480,G
11481,O
11482,I
11483,f
11484,S
11485,F
11486,n
11487,N
11488,R
11489,N
11490,a
11491,l
11492,B
11493,O
11494,E
11495,A
11496,O
11497,f
11498,9
11499,2
11500,O
11501,C
11502,E
11503,S
11504,A
11505,e
11506,5
11507,O
11508,i
11509,o
11510,s
11511,T
11512,i
11513,o
11514,E
11515,D
11516,d
11517,C
11518,H
11519,c
11520,1
11521,R
11522,M
11523,L
11524,O
11525,J
11526,l
11527,Z
11528,O
11529,n
11530,6
11531,A
11532,I
11533,e
11534,A
11535,C
11536,T
11537,d
11538,n
11539,3
11540,V
11541,n
11542,K
11543,R
11544,p
11545,C
11546,M
11547,W
11548,E
11549,O
11550,O
11551,G
11552,t
11553,1
11554,t
11555,l
11556,A
11557,C
11558,R
11559,n
11560,w
11561,3
11562,I
11563,i
11564,t
11565,E
11566,d
11567,A
11568,S
11569,A
11570,X
11571,h
11572,U
11573,r
11574,T
11575,A
11576,O
11577,N
11578,L
11579,S
11580,O
11581,L
11582,n
11583,n
11584,l
11585,r
11586,T
11587,R
11588,O
11589,L
11590,2
11591,E
11592,O
11593,T
11594,O
11595,I
11596,X
11597,M
11598,1
11599,N
11600,Y
11601,R
11602,A
11603,d
11604,M
11605,A
11606,D
11607,O
11608,n
11609,S
11610,r
11611,K
11612,E
11613,R
11614,4
11615,r
11616,n
11617,v
11618,A
11619,M
11620,A
11621,e
11622,r
11623,B
11624,R
11625,T
11626,I
11627,d
11628,Q
11629,K
11630,T
11631,T
11632,0
11633,S
11634,A
11635,P
11636,o
11637,I
11638,M
11639,S
11640,C
11641,I
11642,r
11643,H
11644,F
11645,T
11646,H
11647,r
11648,I
11649,A
11650,I
11651,t
11652,K
11653,R
11654,O
11655,e
11656,5
11657,G
11658,n
11659,R
11660,o
11661,I
11662,L
11663,E
11664,A
11665,0
11666,s
11667,E
11668,W
11669,2
11670,l
11671,G
11672,V
11673,S
11674,V
11675,L
11676,T
11677,M
11678,A
11679,U
11680,S
11681,A
11682,w
11683,S
11684,e
11685,T
11686,T
11687,V
11688,k
11689,N
11690,c
11691,A
11692,N
11693,A
11694,R
11695,G
11696,6
11697,T
11698,t
11699,M
11700,I
11701,E
11702,X
11703,T
11704,F
11705,A
11706,B
11707,L
11708,y
11709,A
11710,e
11711,C
11712,7
11713,U
11714,g
11715,b
11716,M
11717,I
11718,S
11719,T
11720,P
11721,R
11722,n
11723,A
11724,S
11725,O
11726,M
11727,E
11728,M
11729,r
11730,5
11731,r
11732,3
11733,s
11734,t
11735,C
11736,r
11737,a
11738,3
11739,0
11740,e
11741,E
11742,e
11743,R
11744,A
11745,K
11746,Y
11747,e
11748,A
11749,A
11750,H
11751,D
11752,R
11753,A
11754,E
11755,S
11756,A
11757,r
11758,0
11759,I
11760,3
11761,N
11762,N
11763,M
11764,T
11765,e
11766,t
11767,j
11768,l
11769,O
11770,H
11771,N
11772,D
11773,N
11774,O
11775,k
11776,P
11777,N
11778,G
11779,S
11780,R
11781,S
11782,S
11783,K
11784,X
11785,I
11786,I
11787,R
11788,G
11789,A
11790,a
11791,E
11792,L
11793,V
11794,a
11795,i
11796,E
11797,i
11798,L
11799,v
11800,E
11801,N
11802,B
11803,y
11804,m
11805,I
11806,I
11807,T
11808,R
11809,K
11810,D
11811,T
11812,B
11813,6
11814,E
11815,M
11816,3
11817,S
11818,y
11819,d
11820,N
11821,N
11822,Y
11823,n
11824,D
11825,l
11826,I
11827,5
11828,Z
11829,G
11830,I
11831,t
11832,i
11833,9
11834,C
11835,a
11836,C
11837,w
11838,D
11839,E
11840,E
11841,d
11842,T
11843,H
11844,E
11845,Z
11846,T
11847,R
11848,X
11849,X
11850,K
11851,D
11852,g
11853,A
11854,D
11855,V
11856,t
11857,1
11858,4
11859,D
11860,a
11861,n
11862,1
11863,E
11864,F
11865,i
11866,d
11867,A
11868,t
11869,n
11870,I
11871,I
11872,a
11873,A
11874,C
11875,0
11876,a
11877,u
11878,E
11879,o
11880,N
11881,P
11882,D
11883,N
11884,I
11885,J
11886,S
11887,R
11888,T
11889,M
11890,l
11891,b
11892,T
11893,R
11894,e
11895,N
11896,S
11897,E
11898,g
11899,i
11900,C
11901,S
11902,H
11903,t
11904,1
11905,C
11906,H
11907,o
11908,S
11909,F
11910,L
11911,M
11912,R
11913,E
11914,N
11915,C
11916,S
